status,doc_class,name,sparse,block_scale,accumulator,m,n,k,best_ms,mean_ms,peak_logical_tflops,mean_logical_tflops,peak_nonzero_tflops,regs_per_thread,sass_status,sass_family,sass_expected_count,sass_matched_count,sass_total_tensor_count,opcode,ptx_path,cubin_path,sass_text_path,sass_json_path,note
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe5m2/acc-f16,1,0,f16,16,8,64,5.701471806,5.707340717,2000.97576,1998.918138,1000.48788,28,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f16.e2m1.e5m2.f16,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f16_6edc17517333.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f16_6edc17517333.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f16_6edc17517333.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f16_6edc17517333.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe5m2/acc-f32,1,0,f32,16,8,64,11.23929596,11.24409676,1015.055295,1014.621906,507.5276477,46,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f32.e2m1.e5m2.f32,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f32_b3cabe4ce9e1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f32_b3cabe4ce9e1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f32_b3cabe4ce9e1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe5m2_acc-f32_b3cabe4ce9e1.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe3m2/acc-f16,1,0,f16,16,8,64,11.23107243,11.2395134,1015.798532,1015.035658,507.8992659,28,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f16.e2m1.e3m2.f16,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f16_feae49f548cb.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f16_feae49f548cb.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f16_feae49f548cb.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f16_feae49f548cb.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe3m2/acc-f32,1,0,f32,16,8,64,11.2380476,11.24197197,1015.168051,1014.813674,507.5840255,46,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f32.e2m1.e3m2.f32,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f32_da7b397ed861.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f32_da7b397ed861.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f32_da7b397ed861.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe3m2_acc-f32_da7b397ed861.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe2m3/acc-f16,1,0,f16,16,8,64,11.23609638,11.24030685,1015.344341,1014.964007,507.6721707,28,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f16.e2m1.e2m3.f16,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f16_c9a3cd486eeb.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f16_c9a3cd486eeb.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f16_c9a3cd486eeb.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f16_c9a3cd486eeb.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe2m3/acc-f32,1,0,f32,16,8,64,11.23846436,11.24333382,1015.130406,1014.690755,507.5652028,46,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f32.e2m1.e2m3.f32,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f32_f041a4ae8651.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f32_f041a4ae8651.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f32_f041a4ae8651.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m3_acc-f32_f041a4ae8651.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe2m1/acc-f16,1,0,f16,16,8,64,11.23241615,11.23735619,1015.677012,1015.230513,507.8385062,28,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f16.e2m1.e2m1.f16,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f16_fcd333c4e93b.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f16_fcd333c4e93b.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f16_fcd333c4e93b.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f16_fcd333c4e93b.sass.json,
PASS,DOCUMENTED,sparse/f8f6f4/sp::ordered_metadata/e2m1xe2m1/acc-f32,1,0,f32,16,8,64,11.23814392,11.24212456,1015.15935,1014.7999,507.5796751,46,SASS_OK,QMMA.SP,32,32,32,mma.sync.aligned.kind::f8f6f4.sp::ordered_metadata.m16n8k64.row.col.f32.e2m1.e2m1.f32,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f32_1faa5c5fb1b1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f32_1faa5c5fb1b1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f32_1faa5c5fb1b1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_f8f6f4_sp_ordered_metadata_e2m1xe2m1_acc-f32_1faa5c5fb1b1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe4m3/ue8m0-1X,1,1,f32,16,8,64,5.743455887,5.749779224,1986.34883,1984.164337,993.1744149,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e4m3.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-1X_438dc3a083b5.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-1X_438dc3a083b5.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-1X_438dc3a083b5.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-1X_438dc3a083b5.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe4m3/ue8m0-default-1X,1,1,f32,16,8,64,5.742400169,5.749260902,1986.714012,1984.343218,993.3570061,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e4m3.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-default-1X_86a9e3548a21.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-default-1X_86a9e3548a21.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-default-1X_86a9e3548a21.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe4m3_ue8m0-default-1X_86a9e3548a21.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe5m2/ue8m0-1X,1,1,f32,16,8,64,5.742368221,5.751212597,1986.725065,1983.669824,993.3625327,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e4m3.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-1X_ecebfc0c3f6d.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-1X_ecebfc0c3f6d.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-1X_ecebfc0c3f6d.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-1X_ecebfc0c3f6d.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe5m2/ue8m0-default-1X,1,1,f32,16,8,64,5.743391991,5.752563477,1986.370928,1983.203997,993.1854641,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e4m3.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-default-1X_4ea61ead0df1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-default-1X_4ea61ead0df1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-default-1X_4ea61ead0df1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe5m2_ue8m0-default-1X_4ea61ead0df1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe3m2/ue8m0-1X,1,1,f32,16,8,64,5.745535851,5.753804684,1985.629744,1982.776182,992.814872,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e4m3.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-1X_6e14742dd431.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-1X_6e14742dd431.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-1X_6e14742dd431.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-1X_6e14742dd431.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe3m2/ue8m0-default-1X,1,1,f32,16,8,64,5.745344162,5.753901005,1985.695993,1982.74299,992.8479964,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e4m3.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-default-1X_254a63af86a1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-default-1X_254a63af86a1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-default-1X_254a63af86a1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe3m2_ue8m0-default-1X_254a63af86a1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe2m3/ue8m0-1X,1,1,f32,16,8,64,5.745503902,5.754803658,1985.640785,1982.431992,992.8203926,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e4m3.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-1X_6af75652f819.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-1X_6af75652f819.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-1X_6af75652f819.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-1X_6af75652f819.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe2m3/ue8m0-default-1X,1,1,f32,16,8,64,5.743391991,5.752269268,1986.370928,1983.305431,993.1854641,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e4m3.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-default-1X_1990af7b0ce1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-default-1X_1990af7b0ce1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-default-1X_1990af7b0ce1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m3_ue8m0-default-1X_1990af7b0ce1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe2m1/ue8m0-1X,1,1,f32,16,8,64,5.748544216,5.754246712,1984.590611,1982.623869,992.2953056,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e4m3.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-1X_dad6271bd7a5.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-1X_dad6271bd7a5.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-1X_dad6271bd7a5.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-1X_dad6271bd7a5.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e4m3xe2m1/ue8m0-default-1X,1,1,f32,16,8,64,5.746240139,5.753222466,1985.386375,1982.976836,992.6931875,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e4m3.e2m1.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-default-1X_d1874d661389.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-default-1X_d1874d661389.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-default-1X_d1874d661389.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e4m3xe2m1_ue8m0-default-1X_d1874d661389.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe4m3/ue8m0-1X,1,1,f32,16,8,64,5.743423939,5.749817848,1986.359879,1984.151008,993.1799395,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e5m2.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-1X_c6a3f142bd75.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-1X_c6a3f142bd75.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-1X_c6a3f142bd75.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-1X_c6a3f142bd75.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe4m3/ue8m0-default-1X,1,1,f32,16,8,64,5.745535851,5.752492428,1985.629744,1983.228491,992.814872,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e5m2.e4m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-default-1X_cfd6a2161bf9.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-default-1X_cfd6a2161bf9.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-default-1X_cfd6a2161bf9.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe4m3_ue8m0-default-1X_cfd6a2161bf9.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe5m2/ue8m0-1X,1,1,f32,16,8,64,5.744160175,5.752185822,1986.105285,1983.334203,993.0526423,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e5m2.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-1X_79083c3eb54d.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-1X_79083c3eb54d.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-1X_79083c3eb54d.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-1X_79083c3eb54d.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe5m2/ue8m0-default-1X,1,1,f32,16,8,64,5.7422719,5.751084805,1986.758391,1983.713902,993.3791954,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e5m2.e5m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-default-1X_12b2b5509d59.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-default-1X_12b2b5509d59.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-default-1X_12b2b5509d59.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe5m2_ue8m0-default-1X_12b2b5509d59.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe3m2/ue8m0-1X,1,1,f32,16,8,64,5.742368221,5.74986887,1986.725065,1984.133402,993.3625327,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e5m2.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-1X_8aa1edac8cb1.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-1X_8aa1edac8cb1.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-1X_8aa1edac8cb1.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-1X_8aa1edac8cb1.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe3m2/ue8m0-default-1X,1,1,f32,16,8,64,5.741312027,5.750124454,1987.090551,1984.04521,993.5452756,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e5m2.e3m2.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-default-1X_3892aa4191b9.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-default-1X_3892aa4191b9.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-default-1X_3892aa4191b9.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe3m2_ue8m0-default-1X_3892aa4191b9.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe2m3/ue8m0-1X,1,1,f32,16,8,64,5.743296146,5.749721527,1986.404077,1984.184247,993.2020384,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.scale_vec::1X.m16n8k64.row.col.f32.e5m2.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-1X_3a5984cea7f9.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-1X_3a5984cea7f9.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-1X_3a5984cea7f9.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-1X_3a5984cea7f9.sass.json,
PASS,DOCUMENTED,sparse/mxf8f6f4/e5m2xe2m3/ue8m0-default-1X,1,1,f32,16,8,64,5.744416237,5.7507267,1986.016753,1983.837431,993.0083763,46,SASS_OK,QMMA.SF.SP,32,32,32,mma.sync.aligned.kind::mxf8f6f4.sp::ordered_metadata.block_scale.m16n8k64.row.col.f32.e5m2.e2m3.f32.ue8m0,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/ptx/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-default-1X_9c632905d449.ptx,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/cubin/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-default-1X_9c632905d449.cubin,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-default-1X_9c632905d449.sass.txt,results/20260919T082444Z_NVIDIA_GeForce_RTX_5090/sass/sparse_mxf8f6f4_e5m2xe2m3_ue8m0-default-1X_9c632905d449.sass.json,
